지역,지역구,카페명,주소,위도,경도,
강북,도봉,카페방학,서울 도봉구 도당로6길 30-6,37.6613592,127.0365181,https://blogfiles.pstatic.net/MjAxODA0MTVfMiAg/MDAxNTIzODAwMjUyNzY0.LqJhtHT5dxiqI98W70lN-729pHbjUCILQDIKq1C5jRcg.mh3pxcWsvuN-AVec-3SaO2-XIuksezk-HzA0IQ8ljn8g.JPEG.1994keee/KakaoTalk_Moim_5mJlIaHi4DrSORID9cZcAezaBSF0Z3.jpg
강북,도봉,와겐커피,서울 도봉구 도봉로150마길 15,37.6676879,127.0449171,https://postfiles.pstatic.net/MjAxODA3MjhfMjcz/MDAxNTMyNzg5NTk5OTg1.5eV0IG_rtENit52YeT5lbxBxJ8qaIRDk51RGbNlw71Ig.NjroKWZRI_ZyvuCss7LSMQS55OhNoWdG-EJvlbC1cTgg.JPEG.dj12566/IMG_7817.jpg?type=w773
강북,도봉,김화자 카페,서울 도봉구 도봉로114길 50,37.6474757,127.0371179,https://search.pstatic.net/common/?autoRotate=true&amp;quality=95&amp;src=http%3A%2F%2Fldb.phinf.naver.net%2F20180406_196%2F1523005779234CbRXW_JPEG%2FMIuNbUtD8aNf8HqkT_G4KkPz.jpeg.jpg&amp;type=m1000_692
강북,도봉,여전히달달해,서울 도봉구 해등로 120-4,37.6541795,127.0412267,https://blogfiles.pstatic.net/MjAxODA3MDNfMTcw/MDAxNTMwNTQ0MDgwNTYx.DPC62zdJaD2ABhcg95AsFwmrIxB0EEakUolw0MvuO_8g.7U7a66HGYwyBo9zRxxiAS-ntjYRtzUppTuIvPoSWWMcg.JPEG.michin4018/20180624_120622.jpg
강북,도봉,카페작약,서울 도봉구 도봉로118길 10,37.6489235,127.03566,https://blogfiles.pstatic.net/MjAxODA4MTJfNzUg/MDAxNTM0MDU4NzYwMzc2.8vyW2k82WmmuDH3AbCNJYytDJS0pvleVcNCxaW63B8wg.NL2z8QXW3jMtXWX15QjJIlo2UjhLnKlaV4T9IUjJdPIg.JPEG.pure_o_o/IMG_20180812_162146_833.jpg
강북,도봉,카페152길,서울 도봉구 도봉로152길 29-3,37.6695709,127.0454518,https://blogfiles.pstatic.net/MjAxODA2MjZfNDgg/MDAxNTI5OTYzMzUxMDgy.uzgs2UDHZ2MnNsBVQ87r-9ZOwN6JBJVbKsgS-94mtSgg.laixrWQvdWwqMTZtl0csGWXk5vIiqZ5KiZDVsunfeMEg.JPEG.820min/20180624_090339.jpg
강북,강북,미즐,서울 강북구 수유동 535-11,37.6435127,127.0037736,
강북,강북,칠복상회 로스팅 공간,서울 강북구 한천로132길 7,37.6394057,127.0284952,
강북,강북,어니언,서울 강북구 솔매로50길 55,37.6241045,127.0284021,
강북,강북,로팸,서울 강북구 4.19로 61-1,37.6396099,127.0256575,
강북,강북,스펙트럼커피랩,서울 강북구 도봉로97길 39,37.6424777,127.0273425,
강북,강북,카페수카페,서울 강북구 도봉로 52,37.6136586,127.0304432,
강북,강북,경계선,서울 강북구 삼각산로 22-7,37.6384562,127.0070885,https://search.pstatic.net/common/?autoRotate=true&amp;quality=95&amp;src=http%3A%2F%2Fldb.phinf.naver.net%2F%2F20170529_125%2F1496035346155iKCrm_JPEG%2FIMG_1240.JPG&amp;type=m1000_692
강북,강북,커피베스코,서울 강북구 도봉로 342,37.6380167,127.026135,https://postfiles.pstatic.net/MjAxNzA3MTJfNjAg/MDAxNDk5ODYxNTkyNDc4.mCV89QPIOxidQMsAR9lT_Zrnz4pFaB-76SQ_zcsKplQg.Hpah69ejf22jUigAcbfh3sobhwTZkNeUn8hDNitphrEg.JPEG.keun84/DSC027491.jpg?type=w1
강북,강북,키쉬미뇽,서울 강북구 도봉로10길 12,37.6130862,127.0307485,https://blogfiles.pstatic.net/MjAxODA3MzFfMTQ4/MDAxNTMzMDEyNjUxODM5.wA05IIplhqC84O6acIIf-KF6PRau6xC6a-Q9QkN1fxYg.Kp7SXoaT4LPdAb4HBgLjz-nqPIhfXtzmmJTo6dh4qX0g.JPEG.narae8167/_SAM6332.JPG
강북,강북,노르웨이안 우드,서울 강북구 인수봉로 314,37.64672,127.0106907,https://postfiles.pstatic.net/MjAxODA1MDdfMjc0/MDAxNTI1NjYyMjk4NjMw.9r5P_i5ATPo9Fksjr_c5Swphn7AZxse1h2JGpZV09csg.xASsK-KLib1spPCB5QvFTm5EvA-DI3odG851q52MQzgg.JPEG.hgbtt/image_7756711971525660838026.jpg?type=w966
강북,강북,베네피션트,서울 강북구 노해로 13,37.6393245,127.0196592,https://postfiles.pstatic.net/MjAxNzA4MDhfMjk3/MDAxNTAyMTg2NzIxNzY2.Z8NAw9S2OqNGmW1VCKh4DdERdF1aLfJcJOQZZOX7fUUg.q5L5J91NrrCYAf8JSRPNDv_82cHvkBNigRpVfxYtwP8g.JPEG.yui0084/2017-08-04-17-32-20.jpg?type=w2
강북,강북,전광수커피하우스,서울 강북구 4.19로 97,37.6441733,127.0045193,https://blogfiles.pstatic.net/MjAxNjEyMTZfNTgg/MDAxNDgxODY0NTkyMTM1.wtd_zSSJHGOWXhHpffF25M4ZD9LHmS1rsGZ-2ZIax3gg.zC0-attWDwlqWVM-u_qd20lCy2xTjY2OvnRNqsx1-i8g.JPEG.pojyori/%EC%A0%84%EA%B4%91%EC%88%98%EC%BB%A4%ED%94%BC_%EB%B6%81%ED%95%9C%EC%82%B0%EC%A0%90.jpg
강북,강북,하프,서울 강북구 도봉로89길 5-12,37.6386582,127.0254797,https://search.pstatic.net/common/?autoRotate=true&amp;quality=95&amp;src=http%3A%2F%2Fldb.phinf.naver.net%2F20171116_227%2F1510759653523IDrfy_JPEG%2FlRmYjA7WwoKG7qvAkTj89atE.JPG.jpg&amp;type=m1000_692
강북,성북,카페오월,서울 성북구 동소문로 111,37.5933629,127.0172733,
강북,성북,휘스커,서울 성북구 성북로7길 21,37.5893832,127.0037573,
강북,성북,커피매터스,서울 성북구 동소문로10길 19-1,37.5897388,127.0114409,
강북,성북,프로젝트얼스,서울 성북구 성북로15길 21,37.5926969,126.9997771,
강북,성북,제뉴어리피크닉,서울 성북구 창경궁로43길 26,37.5891035,127.0041324,
강북,성북,수연산방차,서울 성북구 성북로26길 8,37.5950128,126.9948259,https://postfiles.pstatic.net/MjAxODA4MDNfMTIx/MDAxNTMzMjY5NjYwMjky.tzm3O6pwKrDsfjhUs0xedQMGNS3jpI5EVebITLCg49sg.wQxg_b-f6w8fFmDUXRnon6spwK9Fwq9p1liKdgxJiPMg.JPEG.zephyr122059/20180803_113047.jpg?type=w966
강북,성북,레인드롭카페,서울 성북구 동소문로22길 57-12,37.5906129,127.019222,https://postfiles.pstatic.net/MjAxODAzMjhfMTEg/MDAxNTIyMjQ3NjQ1OTYy.joVssuByVgLFDFe9wY7Ybz5XfT5ol4ynj6Urayf5sQQg.UOia6q9JpQhaL7BF9qp3RVn4PjXQ0D3Y6nfb-Y2velkg.JPEG.techinpark/IMG_7214.JPG?type=w773
강북,성북,더홈서울카페,서울 성북구 인촌로1길 87,37.5887865,127.0173822,https://blogfiles.pstatic.net/MjAxODA2MTdfNTUg/MDAxNTI5MTk5NzU4NjM5.ULSe8bWOxbfFm_ScqgkuuGEVhq9bATljZerHSWpliF4g.xwcNyYVXv-3KueEEtn3uBk8fNFSdIroB23GcKYNO12Eg.JPEG.fly_eunkyung/1.%EB%B9%84%EB%84%88%EC%8A%A4%EB%A7%A8%EC%85%98_8.JPG
강북,성북,알렉스더커피 성북점,서울 성북구 성북로28길 9,37.5950592,126.9934958,https://blogfiles.pstatic.net/MjAxODA3MzFfNCAg/MDAxNTMzMDM4NDkzNjk1.OPtL_ZktDizEVdbraP-eddHFYbYwWMBvLr6Y79EJtwgg.fEq3eAcTjZyUUnIWk8sw9iKmHw1lqJ3QeiQs8UdISAcg.JPEG.thered0627/%EC%84%B1%EB%B6%81%EB%8F%99_%EC%B9%B4%ED%8E%98_%EC%95%8C%EB%A0%89%EC%8A%A4%EB%8D%94%EC%BB%A4%ED%94%BC_%EC%84%B1%EB%B6%81%EC%A0%90_%283%29.jpg
강북,성북,조셉의 커피나무,서울 성북구 성북로31길 65,37.5945577,126.9885926,https://blogfiles.pstatic.net/MjAxODA3MjNfMjk4/MDAxNTMyMzMzNTI5MjIw.xWy5H7OsonaaNOeSfn8v5CzMiJ2rdBkxb5jbBY44uyog.pRoJYT88M6Y9iC_LE1Pff06kaekfLmtaK3w9Enkct9gg.JPEG.lovellz6/20170217042547_IMG_4018.JPG
강북,성북,숑디 인 오하라,서울 성북구 보문로30길 80,37.591041,127.0201086,https://blogfiles.pstatic.net/MjAxODA3MDJfMTEw/MDAxNTMwNTA0OTkxMjQ0.JBLPK_R2iQSLyyjh5rCZUfjkDvAN424wJ1t8ohwXmYcg.9dXaZhC-aEouKrsRUz-6RfS2am0dWWoXTULWrBwSFeMg.JPEG.skql7373/image_5348462641530504922947.jpg
강북,성북,cafe b,서울 성북구 보문로30길 71,37.5905704,127.0195283,https://search.pstatic.net/common/?autoRotate=true&quality=95&src=http%3A%2F%2Fldb.phinf.naver.net%2F20151104_84%2F1446627314017c3tMS_JPEG%2F167054578530574_15.jpg&type=m1000_692
강북,성북,미미상회,서울 성북구 동소문로22길 57-17,37.5907865,127.0192978,https://blogfiles.pstatic.net/MjAxODA4MTJfMjU4/MDAxNTM0MDQxMDQxODUy.6WLZ50-UFRhEh5AwUX7kl7we0ClQ4LznG48_Ah9VQcIg.Ux16D9d7Zai5rbalGgzD-Djos0wePvWEqEJmXZI2bLMg.JPEG.yunw98/20180811_125921_HDR.jpg
강북,노원,아고라커피,서울 노원구 동일로193길 14,37.6260239,127.0717305,
강북,노원,토프레소 상계역점,서울 노원구 덕릉로83길 14-3,37.6601486,127.0745994,
강북,노원,비스킷플로어,서울 노원구 동일로180길 61-7,37.6232062,127.0775679,
강북,노원,플랫커피,서울 노원구 공릉로39길 20,37.6238012,127.0783025,
강북,노원,ddami coffee,서울 노원구 공릉로 120,37.6206095,127.0785096,
강북,노원,표준커피,서울 노원구 공릉로 119-5,37.6210059,127.0781524,https://blogfiles.pstatic.net/MjAxODA0MjBfMTY1/MDAxNTI0MjA2MDUyODky.1QRQ0Um-EPjlyuyXgo5jWOu8EJfLODZ4-r6vmG658Xwg.zL0mxoSqzR9_PIZLnYKrmAs2P9yBTYrtceUFaG8dxxYg.JPEG.ohn1052/KakaoTalk_Moim_4HOMSPnFhzRi0S7knQGOKIkRoiSSAO.jpg
강북,노원,스윗레시피,서울 노원구 상계로1길 38,37.6576842,127.0616951,https://blogfiles.pstatic.net/MjAxODA2MDhfMjM3/MDAxNTI4NDI3MDc4Nzc3.cmzKwXZfjChBKzgigsRiCZRRUJMpUrcBuZcJ6llHLQUg.L-RxK79DG9dDvucpa702QM8WYH33CcVsLNvFo1xVLGYg.JPEG.dkswlgus87/IMG_3696.jpg
강북,노원,502세컨즈카페카페,서울 노원구 섬밭로 232,37.6366317,127.066364,https://blogfiles.pstatic.net/MjAxODA1MjFfMTUz/MDAxNTI2OTA4NzEwMDAz.vgvn-Nnx2X7nbbV5ZXoj3BWmqJAx05VA23w6ZM_foYAg.sYJeG5jnNucsKhIbm0MA7q0B0vlEOjdHh9ILZYJZY1og.JPEG.tlaahs/output_1476813871.jpg
강북,노원,이너모스트,서울 노원구 동일로183길 12-1,37.6231447,127.0728357,https://search.pstatic.net/common/?autoRotate=true&amp;quality=95&amp;src=http%3A%2F%2Fldb.phinf.naver.net%2F20180316_182%2F1521173990262qM0sq_JPEG%2FEKFyUZTLEb5DerCGcoAGgzrF.JPG.jpg&amp;type=m1000_692
강북,노원,오누이,서울 노원구 동일로187길 12-47,37.62459,127.0723759,https://blogfiles.pstatic.net/MjAxODA2MThfMTU5/MDAxNTI5MzI1NDIyMzUx.ZSq6uwOGYaqkHovvIorxQG1NwN91TwrJJWGLfl5sUEYg.NQctAL4H54JON9-0mLp9l-tOk_TqhOCSPVRMhSoVZVwg.JPEG.unhj73/DSC00869.JPG
강북,노원,moodshare,서울 노원구 공릉로 119-23,37.6214868,127.0778938,https://blogfiles.pstatic.net/MjAxODA2MzBfMTMz/MDAxNTMwMzUyODYxNDYz.EDcVIXjiyQpxwu41Za8WR3-GkCPOc_2vwcGpXmjEo9Eg._GRFbggLV19fC_zko5cKksZNhl3x1KV5L94sfJK-to8g.JPEG.parisunset/IMG_9588.jpg
강북,노원,쌍뜨떼,서울 노원구 동일로174길 37-16,37.6198532,127.077428,https://blogfiles.pstatic.net/MjAxODA3MjJfMjY5/MDAxNTMyMjYzMDM4MDA3.bcU4swE8nduvWHRew3b7bN6IFZ6aDe0XEQoT8wmqJZYg.mSdsy2id7nRgxDgUWm8JXLwjFjVrkQ9K1mZAqfoUEcog.JPEG.sblim891225/20180720_172311.jpg
강북,노원,에이치큐브,서울 노원구 노원로1길 73-12,37.6204575,127.0829327,https://blogfiles.pstatic.net/MjAxNzA2MjZfMjQ0/MDAxNDk4NDgyMTAwMjY5.cQeOs1jTJkRltt4PjAKEQlDc-q4rwp-PlR7PsupVnDkg.luFUxaRPP5wR0nCqxt3Lbk0B3W2E0ErvvX1tLfXsyDgg.JPEG.hoonyplant/DSC09212.JPG
동서울,동대문,커피나인,서울 동대문구 답십리로 68,37.5753313,127.0483904,
동서울,동대문,멜로우시티카페,서울 동대문구 서울시립대로12길 6,37.5785799,127.0502295,
동서울,동대문,슬로우스트림커피,서울 동대문구 전농로3길 12,37.5684569,127.0565376,
동서울,동대문,커피코,서울 동대문구 천호대로 151,37.5736533,127.0402303,
동서울,동대문,브라운팩토리,서울 동대문구 천호대로 15,37.5748322,127.0252173,
동서울,동대문,비하인드미,서울 동대문구 회기로 125,37.591587,127.0505228,https://blogfiles.pstatic.net/MjAxODAxMzFfNzAg/MDAxNTE3Mzc3MzY4NTE2.GGlt8idRh0qvNjrcGKVYReyQ2TdfTBpWULsJInBdiU4g.dYqfCoXpuIIlB6KODXMY_dUayjVc6Eo0c2IdlOke2mgg.JPEG.kojinjoo1014/image_7571329331517377133070.jpg
동서울,동대문,포비 회기,서울 동대문구 회기로31길 13,37.5905608,127.0589819,https://search.pstatic.net/common/?autoRotate=true&amp;quality=95&amp;src=http%3A%2F%2Fldb.phinf.naver.net%2F20180718_23%2F1531893662949Y9n9a_JPEG%2FchEK0Te4fOfum5XemOY16Ccx.jpg&amp;type=m1000_692
동서울,동대문,카페온,서울 동대문구 왕산로 276-1,37.5851342,127.0513657,https://blogfiles.pstatic.net/MjAxNzA4MjNfMTEw/MDAxNTAzNDI0ODQ4MjQw.ZVG3y0Vrr20w_EUR2rUQLYhMk6N5WhAUaWtDSIoN5pkg.Psow4l0BCPzEQ4AoNCXSNP5ToLiW4pw4Dd3joiWjIZ0g.JPEG.younga2735/IMG_20170716_131951160.jpg
동서울,동대문,카페반창고,서울 동대문구 경희대로1가길 18,37.5925313,127.0516477,https://blogfiles.pstatic.net/MjAxNzA4MDNfMTgy/MDAxNTAxNjkwNTgzNDAx.JsxASqzLbvyUwR-eAcdnCtUuHEyuBvnyXcOmyYkaHLQg.DAr8Y4S00saY9wAeqN9XbVQocP1WGCoAeDmcZWVe0WIg.JPEG.9101s/IMG_5306.jpg
동서울,동대문,디저트홀릭케이크전문,서울 동대문구 경희대로4길 7,37.5925167,127.0530826,https://search.pstatic.net/common/?autoRotate=true&amp;quality=95&amp;src=http%3A%2F%2Fldb.phinf.naver.net%2F20180315_131%2F1521103035619J9DiI_JPEG%2FRXiuvkut6jJA0LghqiQC4ITg.jpg&amp;type=m1000_692
동서울,동대문,니어커피,서울 동대문구 경희대로4길 79,37.5913942,127.0564893,https://blogfiles.pstatic.net/MjAxODA3MDZfMjQ2/MDAxNTMwODU3MzY3Mjg0.Fxv67oafTj5oz-G060lwYtcgMlicm8czZl9tKA696TIg.0dqU49HLXetLjRzHIhg2n7V51WckgS3KRCk5-2sDzmkg.JPEG.so6198/%EB%8B%88%EC%96%B4%EC%BB%A4%ED%94%BC-5.JPG
동서울,동대문,카페양귀비,서울 동대문구 이문로9길 8,37.592929,127.0574268,https://blogfiles.pstatic.net/MjAxODA3MjdfMjQy/MDAxNTMyNjIwNTc1NDcy.hOxThvv8P3N3gNEkKVa7dAC78N48SN5Np6dzKlSnm4og.OtXwPvI3nQb7jggMqho2JABgM7sFt8FYy2yPJ6nfqm0g.JPEG.tlstnals1010/IMG_1781.jpg
동서울,동대문,멜팅폼카페,서울 동대문구 천장산로7길 10-3,37.5986553,127.0571144,https://search.pstatic.net/common/?autoRotate=true&quality=95&src=http%3A%2F%2Fldb.phinf.naver.net%2F20170904_274%2F1504507497080jBmJi_JPEG%2FwVJJBSjFqj8U3lQScM0teGUB.jpg&type=m1000_692
동서울,중랑,파크더블유,서울 중랑구 양원역로16길 103-111,37.6077574,127.113835,
동서울,중랑,상봉커피,서울 중랑구 봉우재로 96,37.5918972,127.0837317,
동서울,중랑,카페브릭,서울 중랑구 신내역로1길 127-11,37.6126681,127.1032958,
동서울,중랑,커피나무,서울 중랑구 신내로 62,37.6047179,127.0957413,
동서울,중랑,시즌카페,서울 중랑구 사가정로49길 62,37.5837322,127.0870122,
동서울,중랑,데일리파크,서울 중랑구 신내로15길 196,37.6168083,127.0881722,
동서울,중랑,개인공간,서울 중랑구 송림길 12,37.5998681,127.0956868,
동서울,중랑,카페레블,서울 중랑구 면목로49길 6,37.5827456,127.0881825,https://blog.naver.com/wo7413/221000450445
동서울,중랑,칼라스,서울 중랑구 동일로 932,37.613797,127.0775029,https://store.naver.com/restaurants/detail?id=953248860
동서울,중랑,커피마마,서울 중랑구 면목로 491,37.5957664,127.085256,https://blog.naver.com/kkkkangta/221087541961
동서울,중랑,카페드리옹,서울 중랑구 면목천로19길 50,37.5862829,127.0809574,https://blog.naver.com/shooa_h/221134812682
동서울,중랑,카페이노이드,서울 중랑구 용마산로86길 9-38,37.5875735,127.0967629,https://blog.naver.com/fkz02/220994180602
동서울,중랑,달꿈남매,서울 중랑구 면목동 118-1,37.5877784,127.0860331,https://store.naver.com/restaurants/detail?id=1856728077&tab=photo
동서울,성동,어니언,서울 성동구 아차산로9길 8,37.5446439,127.0583225,
동서울,성동,어반소스,서울 성동구 연무장3길 9,37.5445466,127.0512295,
동서울,성동,자그마치,서울 성동구 성수이로 88,37.5426302,127.0567522,
동서울,성동,카멜,서울 성동구 성덕정19길 6,37.5371935,127.0558748,
동서울,성동,오르에르,서울 성동구 연무장길 18,37.5434188,127.051374,
동서울,성동,카페성수,서울 성동구 서울숲4길 13,37.547499,127.042485,
동서울,성동,센터커피,서울 성동구 서울숲2길 28-11,37.5464894,127.0416526,
동서울,성동,쉐어드테이블,서울 성동구 연무장길 47,37.5427671,127.0547193,https://blog.naver.com/a87bjh/221308298242
동서울,성동,멜로워,서울 성동구 성수이로7길 39,37.5424991,127.0532063,https://blog.naver.com/misoippo/221260325982
동서울,성동,홀볼트,서울 성동구 성수이로 58,37.5401223,127.0555878,https://blog.naver.com/hyunji316/221336506934
동서울,성동,체다앤올리,서울 성동구 서울숲2길 32-14,37.5463874,127.042291,https://blog.naver.com/jihyesw/221320065279
동서울,성동,봉순이네다락방,서울 성동구 왕십리로21길 13-1,37.5610921,127.0329743,https://store.naver.com/restaurants/detail?id=33875306&query=%EB%B4%89%EC%88%9C%EC%9D%B4%EB%84%A4%EB%8B%A4%EB%9D%BD%EB%B0%A9
동서울,성동,글로우,서울 성동구 아차산로9길 20,37.5458587,127.0586874,https://store.naver.com/restaurants/detail?id=548365578&query=%EA%B8%80%EB%A1%9C%EC%9A%B0&tab=photo
동서울,광진,펠어커피,서울 광진구 아차산로59길 63,37.5412294,127.0908055,
동서울,광진,마우스래빗,서울 광진구 능동로11길 10,37.5419628,127.0708885,
동서울,광진,최가커피,서울 광진구 능동로13길 23,37.5429832,127.0705873,
동서울,광진,오폐뜨,서울 광진구 능동로 111,37.5409785,127.0708351,
동서울,광진,바이레인,서울 광진구 능동로50길 9,37.5640052,127.084053,
동서울,광진,더466키친,서울 광진구 아차산로 466,37.5396601,127.0938888,
동서울,광진,안다즈카페,서울 광진구 천호대로132길 10,37.5503218,127.0895022,
동서울,광진,꼬메노,서울 광진구 군자로7길 29,37.5455626,127.0690728,https://store.naver.com/restaurants/detail?id=20322289&query=%EA%BC%AC%EB%A9%94%EB%85%B8&tab=photo
동서울,광진,카페 케이375,서울 광진구 아차산로33길 68,37.543111,127.0712556,https://blog.naver.com/kjy911203/221269617048
동서울,광진,카페호이,서울 광진구 동일로20길 80,37.5400898,127.0678283,https://blog.naver.com/jechloelee/221232362943
동서울,광진,필라멘트스터디카페,서울 광진구 동일로22길 117-17,37.5414086,127.0707562,https://blog.naver.com/kwon8319/221332451273
동서울,광진,커피마켓,서울 광진구 아차산로33길 60,37.5428198,127.0711291,https://store.naver.com/restaurants/detail?id=11713252&query=%EC%BB%A4%ED%94%BC%EB%A7%88%EC%BC%93
동서울,광진,엘리펀트,서울 광진구 동일로 76,37.5678107,127.0807849,https://blog.naver.com/skawjddl23/221335499221
동남,강동,카페드하이몬드,서울 강동구 천호대로 1022,37.5375953,127.1253702,
동남,강동,커피와글,서울 강동구 올림픽로62길 5-27,37.5375306,127.1236974,
동남,강동,옹끌카페,서울 강동구 진황도로 4-9,37.5396359,127.1280179,
동남,강동,감성커피 천호,서울 강동구 구천면로 192,37.5464536,127.140148,
동남,강동,카페 그라운드,서울 강동구 올림픽로 756,37.5486309,127.1272579,
동남,강동,카페 메종드한,서울 강동구 강동대로 177,37.5251705,127.1264418,
동남,강동,커피몽타주,서울 강동구 올림픽로48길 23-12,37.5294606,127.1218503,
동남,강동,평상시,서울 강동구 고덕로20길 26,37.5535316,127.1336077,https://store.naver.com/restaurants/detail?id=1453606338&query=%ED%8F%89%EC%83%81%EC%8B%9C&tab=photo
동남,강동,피에로 커피,서울 강동구 성내로14길 27,37.5265684,127.126611,https://blog.naver.com/coom91/221318175328
동남,강동,페더커피,서울 강동구 진황도로 123,37.5347433,127.139943,https://blog.naver.com/rainbow8sun/221318675636
동남,강동,엘리펀트커피,서울 강동구 양재대로 1548,37.543638,127.1424877,https://store.naver.com/restaurants/detail?id=36538645&query=%EC%97%98%EB%A6%AC%ED%8E%80%ED%8A%B8%EC%BB%A4%ED%94%BC&tab=photo
동남,강동,더츠커피 가르텐페스트점,서울 강동구 강동대로 179,37.5249814,127.1267065,https://blog.naver.com/huk2lover/221268886355
동남,강동,스윗솔트,서울 강동구 상암로 286,37.5454483,127.1541116,https://store.naver.com/restaurants/detail?id=1015528233&query=%EC%8A%A4%EC%9C%97%EC%86%94%ED%8A%B8&tab=photo
동남,송파,빌즈 잠실,서울 송파구 올림픽로 300,37.5213517,127.1026097,
동남,송파,라라브레드,서울 송파구 오금로16길 4,37.5110989,127.1090937,
동남,송파,반고흐카페 롯데월드점,서울 송파구 올림픽로 300,37.5213517,127.1026097,
동남,송파,뉴질랜드스토리,서울 송파구 석촌호수로 268,37.5096884,127.105707,
동남,송파,카페드로잉,서울 송파구 송파대로 111,37.4856859,127.1193237,
동남,송파,가배도,서울 송파구 백제고분로45길 6,37.5092297,127.110825,
동남,송파,피치그레이,서울 송파구 가락로21길 14-1,37.5036315,127.1109514,
동남,송파,서울리즘,서울 송파구 백제고분로 435,37.509745,127.1115349,https://blog.naver.com/reovee/221328848892
동남,송파,카페단지,서울 송파구 백제고분로45길 12,37.5095858,127.1101331,https://blog.naver.com/jesame/221334204060
동남,송파,어나더선데이,서울 송파구 송파대로48길 3,37.5084463,127.1049346,https://store.naver.com/restaurants/detail?id=903967395&query=%EC%96%B4%EB%82%98%EB%8D%94%EC%84%A0%EB%8D%B0%EC%9D%B4&tab=photo
동남,송파,벨라스가든,서울 송파구 백제고분로41길 42-19,37.5100441,127.1062762,https://store.naver.com/restaurants/detail?id=859737654&query=%EB%B2%A8%EB%9D%BC%EC%8A%A4%EA%B0%80%EB%93%A0&tab=photo
동남,송파,고고스,서울 송파구 석촌호수로 197,37.5092404,127.0991543,https://store.naver.com/restaurants/detail?id=19838095&query=%EA%B3%A0%EA%B3%A0%EC%8A%A4&tab=photo
동남,송파,파티세리 도효,서울 송파구 오금로16길 10,37.5107681,127.1087221,https://store.naver.com/restaurants/detail?id=799230573&query=%ED%8C%8C%ED%8B%B0%EC%84%B8%EB%A6%AC%20%EB%8F%84%ED%9A%A8&tab=photo